startDate	Radiant_Team	Radiant_Team_Rating	Radiant_Team_mu	Radiant_Team_phi	Radiant_Team_ratingSevenDaysAgo	Dire_Team	Dire_Team_Rating	Dire_Team_mu	Dire_Team_phi	Dire_Team_ratingSevenDaysAgo	Radiant_win
1630974196.0	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	Tempest	1449.6404863004705	1612.5813868148805	65.17636020576393	1451.7376573527615	True
1630926334.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	mega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	True
1630908423.0	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1630905203.0	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1630796677.0	Hokori	1562.986347654637	1702.527687208994	55.81653582174274	1565.441400144064	Tempest	1451.7376573527615	1612.5813868148805	64.33749178484744	1453.8625361571226	True
1630792978.0	Tempest	1451.7376573527615	1612.5813868148805	64.33749178484744	1453.8625361571226	Hokori	1562.986347654637	1702.527687208994	55.81653582174274	1565.441400144064	False
1630702756.0	Unknown Team	1491.9700642356868	1633.9128178778867	56.77710145688001	1494.3901538259165	Noping VPN	1749.4322031502472	1866.1492556457204	46.68682099818924	1752.3850952350074	True
1630699815.0	Noping VPN	1749.4322031502472	1866.1492556457204	46.68682099818924	1752.3850952350074	Unknown Team	1491.9700642356868	1633.9128178778867	56.77710145688001	1494.3901538259165	True
1623030483.0	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	False
1623026612.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	True
1623022541.0	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	True
1623018160.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	True
1623013413.0	Infamous U.esports.	1635.9012456909609	1770.476105885149	53.82994407767532	1638.4951786449617	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	False
1623009652.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	Infamous U.esports.	1635.9012456909609	1770.476105885149	53.82994407767532	1638.4951786449617	True
1622931977.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	True
1622928128.0	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622923491.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	False
1622839919.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	False
1622836808.0	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	True
1622784089.0	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	False
1622779244.0	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	True
1622775807.0	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	True
1622758503.0	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	False
1622754097.0	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	True
1622750423.0	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	False
1622677341.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	True
1622673191.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622520774.0	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	True
1622516291.0	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	True
1622495366.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	True
1622491246.0	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622467223.0	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	False
1622463012.0	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	True
1622458777.0	BOOM Esports	1712.7468837246915	1845.4437576784485	53.07874958150282	1715.3251418556315	mega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	True
1622433882.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	True
1622430317.0	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	False
1622425838.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	True
1622421681.0	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	False
1622417117.0	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	True
1622413515.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	True
1622408533.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	True
1622404831.0	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622379868.0	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	Xtreme Gaming	1369.7287932745608	1552.7404941893535	73.20468036591716	1371.5941490166326	True
1622375711.0	Xtreme Gaming	1369.7287932745608	1552.7404941893535	73.20468036591716	1371.5941490166326	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	False
1622372500.0	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	Xtreme Gaming	1369.7287932745608	1552.7404941893535	73.20468036591716	1371.5941490166326	False
1622358146.0	Galaxy Racer Esports	1452.252861115624	1611.035538462446	63.5130709387288	1454.4101618339232	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	True
1622354507.0	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	Galaxy Racer Esports	1452.252861115624	1611.035538462446	63.5130709387288	1454.4101618339232	False
1622350796.0	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	True
1622346871.0	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	False
1622323593.0	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	False
1622318516.0	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	False
1622261625.0	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	False
1622258301.0	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	True
1622236412.0	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	False
1622233498.0	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	True
1622173327.0	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	False
1622169905.0	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	False
1622165642.0	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	True
1622161704.0	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	False
1622148573.0	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	True
1622145633.0	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	True
1622084607.0	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	False
1622081016.0	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	False
1622077201.0	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	True
1622073783.0	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	False
1622069122.0	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	False
1622065819.0	4 Zoomers	1723.5746304069617	1846.7157693362983	49.25645557173476	1726.380096676444	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	True
1622059208.0	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	True
1622027829.0	BOOM Esports	1715.3251418556315	1845.4437576784485	52.04744632912677	1717.955530731046	Galaxy Racer Esports	1452.252861115624	1611.035538462446	63.5130709387288	1454.4101618339232	True
1622024205.0	BOOM Esports	1715.3251418556315	1845.4437576784485	52.04744632912677	1717.955530731046	Galaxy Racer Esports	1452.252861115624	1611.035538462446	63.5130709387288	1454.4101618339232	False
1622019665.0	BOOM Esports	1715.3251418556315	1845.4437576784485	52.04744632912677	1717.955530731046	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	True
1622016029.0	BOOM Esports	1715.3251418556315	1845.4437576784485	52.04744632912677	1717.955530731046	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	True
1621999158.0	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	True
1621995433.0	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	Simply TOOBASED	1469.6315791325137	1646.8471950831697	70.88624638026235	1471.559159286358	True
1621991942.0	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	True
1621987663.0	Infamous U.esports.	1641.1411248704446	1770.476105885149	51.73399240588175	1643.8423446957718	Hokori	1482.2190617017895	1641.4635755600611	63.69780554330861	1484.366185102933	False
1621983848.0	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	True
1621980143.0	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	Tempest	1473.7312295107015	1612.7913456164845	55.62404644231318	1476.1955393718774	True
1621976037.0	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	True
1621973035.0	The Cut	1382.7684966474314	1546.6247862953476	65.54251585916649	1384.8527587417032	TSM FTX	1776.1550052998746	1927.9637050434296	60.723479897422	1778.405614105856	False
1621943902.0	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	mega Esports	1554.2704636454362	1718.453260883356	65.67311889516795	1556.355835804697	False
1621940505.0	Lilgun 	1426.5293237193523	1609.300802805695	73.10859163453694	1428.4008336184029	mega Esports	1554.2704636454362	1718.453260883356	65.67311889516795	1556.355835804697	False
1621492501.0	LBZS	1632.0634293327469	1781.2240884333696	59.664263640249125	1629.709932553395	Xtreme Gaming	1371.5941490166326	1552.7404941893535	72.45853806908848	1381.2525684920097	True
1621489749.0	Xtreme Gaming	1371.5941490166326	1552.7404941893535	72.45853806908848	1381.2525684920097	LBZS	1632.0634293327469	1781.2240884333696	59.664263640249125	1629.709932553395	True
1621487009.0	LBZS	1632.0634293327469	1781.2240884333696	59.664263640249125	1629.709932553395	Xtreme Gaming	1371.5941490166326	1552.7404941893535	72.45853806908848	1381.2525684920097	True
1621157612.0	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	Lilgun 	1439.7299315282369	1624.9215499058546	74.07664735104707	1383.9944137333111	True
1621155164.0	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	Lilgun 	1439.7299315282369	1624.9215499058546	74.07664735104707	1383.9944137333111	True
1621152005.0	Lilgun 	1439.7299315282369	1624.9215499058546	74.07664735104707	1383.9944137333111	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	True
1621146784.0	Execration	1540.8167729100078	1714.044580667432	69.29112310296965	1542.79456944093	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	True
1621142426.0	Execration	1540.8167729100078	1714.044580667432	69.29112310296965	1542.79456944093	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	True
1620821322.0	Xtreme Gaming	1381.2525684920097	1571.766271198716	76.20548108268265	1423.5486638700468	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	True
1620818349.0	Xtreme Gaming	1381.2525684920097	1571.766271198716	76.20548108268265	1423.5486638700468	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	True
1620812797.0	Execration	1540.8167729100078	1714.044580667432	69.29112310296965	1542.79456944093	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	True
1620809677.0	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	Execration	1540.8167729100078	1714.044580667432	69.29112310296965	1542.79456944093	False
1620806399.0	Execration	1540.8167729100078	1714.044580667432	69.29112310296965	1542.79456944093	LBZS	1629.709932553395	1794.5602183011474	65.940114299101	1631.78710331296	False
1620713009.0	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	Lilgun 	1439.7299315282369	1624.9215499058546	74.07664735104707	1383.9944137333111	False
1620709379.0	Lilgun 	1439.7299315282369	1624.9215499058546	74.07664735104707	1383.9944137333111	iG.Vitality	1570.039327279993	1732.045242805012	64.80236621000766	1572.173258219367	True
1620390632.0	LBZS	1631.78710331296	1794.5602183011474	65.10924599527497	1606.7349970996213	iG.Vitality	1572.173258219367	1732.045242805012	63.948793834257934	1574.3360603025155	True
1620387555.0	iG.Vitality	1572.173258219367	1732.045242805012	63.948793834257934	1574.3360603025155	LBZS	1631.78710331296	1794.5602183011474	65.10924599527497	1606.7349970996213	False
1619196796.0	ViKin.gg	1757.0058133359464	1874.798572020168	47.11710347368858	1761.4588632121092	Nemiga Gaming	1403.9491059841837	1586.205172396972	72.90242656511533	1388.208790190552	True
1619193559.0	Nemiga Gaming	1403.9491059841837	1586.205172396972	72.90242656511533	1388.208790190552	ViKin.gg	1757.0058133359464	1874.798572020168	47.11710347368858	1761.4588632121092	False
1661134160.0	Hokori	1600.0899242014632	1725.0033527368832	49.965371414168025	1602.8453982240374	nouns	1698.778760026658	1856.6172929755369	63.135413179551485	1700.9454056637296	True
1661129713.0	Hokori	1600.0899242014632	1725.0033527368832	49.965371414168025	1602.8453982240374	nouns	1698.778760026658	1856.6172929755369	63.135413179551485	1700.9454056637296	True
1661124968.0	Hokori	1600.0899242014632	1725.0033527368832	49.965371414168025	1602.8453982240374	nouns	1698.778760026658	1856.6172929755369	63.135413179551485	1700.9454056637296	True
1661048862.0	Hokori	1602.8453982240374	1725.0033527368832	48.863181805138325	1605.664477792247	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	True
1661044890.0	Hokori	1602.8453982240374	1725.0033527368832	48.863181805138325	1605.664477792247	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	True
1661041416.0	Hokori	1602.8453982240374	1725.0033527368832	48.863181805138325	1605.664477792247	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	False
1660958463.0	Hokori	1602.8453982240374	1725.0033527368832	48.863181805138325	1605.664477792247	DogChamp	1483.220330939502	1620.1725238971585	54.78087718306255	1485.740399342545	True
1660953659.0	DogChamp	1483.220330939502	1620.1725238971585	54.78087718306255	1485.740399342545	Hokori	1602.8453982240374	1725.0033527368832	48.863181805138325	1605.664477792247	False
1660947719.0	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	The Cut	1364.9292240841537	1506.2888201727094	56.54383843542238	1367.3512544868852	True
1660942961.0	The Cut	1364.9292240841537	1506.2888201727094	56.54383843542238	1367.3512544868852	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	False
1660868125.0	The Cut	1364.9292240841537	1506.2888201727094	56.54383843542238	1367.3512544868852	Wildcard Gaming	1626.8326152486893	1753.7963735767726	50.78550333123332	1629.529881192722	True
1660863127.0	The Cut	1364.9292240841537	1506.2888201727094	56.54383843542238	1367.3512544868852	Wildcard Gaming	1626.8326152486893	1753.7963735767726	50.78550333123332	1629.529881192722	False
1660858087.0	Wildcard Gaming	1626.8326152486893	1753.7963735767726	50.78550333123332	1629.529881192722	The Cut	1364.9292240841537	1506.2888201727094	56.54383843542238	1367.3512544868852	False
1660790337.0	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	nouns	1700.9454056637296	1856.6172929755369	62.26875492472279	1703.1426354095868	False
1660786219.0	nouns	1700.9454056637296	1856.6172929755369	62.26875492472279	1703.1426354095868	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	False
1660781790.0	Wolf Team	1511.3792558323516	1669.5773706262112	63.27924591754385	1513.5405443371542	nouns	1700.9454056637296	1856.6172929755369	62.26875492472279	1703.1426354095868	False
